region_id	98JKPD8_lumA_fps	ANAB5F7_basal_fps	S6R691V_her2_fps	PU24GB8_lumB_fps	2GAMBDQ_norm_fps
chr20:2470762-2470773	3.1656724933046223	3.098492999149568	2.597012045860829	2.80686946147966	3.289347522219871
chr20:2840589-2840600	1.3913614526179945	1.6252682344831653	0.9493807215390709	1.140132585972594	1.2982348561797854
chr20:3045876-3045887	1.0482223306529665	0.9776240150889763	0.8165668503637752	0.9219279038755	0.7698401802367508
chr20:3173579-3173590	1.845082329060699	2.5794392433013447	1.7118392796952595	2.1780906554811423	2.09664501290554
chr20:3786833-3786844	1.605423973253124	2.0375407800390666	1.499053239072215	1.5932196287595273	1.6428298736317515
chr20:3786857-3786868	2.0617270272668193	2.6547361755286882	1.8968677493296302	2.0015498468139277	2.145537532898238
chr20:4687303-4687314	0.3727246780817973	2.4649568426909703	0.6647088430880459	0.4947973935892769	1.0827791353614824
chr20:23638069-23638080	1.4819636081401306	0.6999605103864264	0.7015759141871526	1.7915930348572466	1.3510508499990581
chr20:25247736-25247747	2.0105676341415664	1.2212469642680346	1.2493341164796987	1.8218554407400838	1.4366295269684448
chr20:25248050-25248061	3.369212640337965	3.434950885397921	2.3002271726977432	3.339766777095881	3.290286473221103
chr20:32483621-32483632	1.390651353785972	1.4469436132949878	0.7687089693488205	1.3575488687180306	1.3388109530187187
chr20:32483633-32483644	1.2719034627400367	1.4435136713886285	0.7687089693488205	1.3575488687180306	1.3388109530187187
chr20:34677105-34677116	2.863041281984511	3.8407194845087447	3.1608438950873636	3.265141746156339	2.7230930005486087
chr20:45891274-45891285	1.3635384892905693	1.1704773524654124	1.4415577709839038	1.6163864404774515	1.288442938595514
chr20:50115950-50115961	2.35609527035976	1.5264470780489987	1.9094758255694317	1.6552302700725565	1.426737007491184
chr20:50267762-50267773	0.1403932511319084	3.6796092887373897	0.4570716503535071	0.10833009601736766	0.9965633130698319
chr20:50306265-50306276	1.1438274552188976	0.310953325497246	0.7280462732037002	0.8986397999496291	0.5195091365155632
chr20:50308851-50308862	1.1868852662151677	1.615431419959267	0.5861559073531544	1.2529040163115448	1.4512503354161927
chr20:57391449-57391460	1.1528327994977274	0.8645977218916792	0.9178275255043834	0.8468480271561555	0.5410714755795583
chr20:58890986-58890997	1.1308842901443068	0.5852192462359495	0.4763138190650373	0.646109423003465	0.5698100830101085
chr20:58981239-58981250	4.832823164795136	2.406097745260142	3.130610916459985	3.645544433330886	2.6720207728744803
chr20:59422742-59422753	-0.43698165374161396	2.0390292453946572	-0.3883625718520586	-0.41826002478559643	-0.38979784024849906
chr20:61206061-61206072	1.2974670206928445	1.3310051052715366	1.746924057294499	1.4637705198278304	1.3361953038010026
chr20:62121865-62121876	3.3637900674388845	2.7991496729634253	3.626352552904552	3.330063400460101	2.4748745965801917
chr20:62652449-62652460	2.2615875712615003	1.0978014135816079	2.346764836305389	1.5213843186027716	1.4529941015613368
chr20:62825098-62825109	1.5359633965934738	1.6429680290376807	1.7397618778598472	1.463345997100015	0.5188719911932989
chr20:62825146-62825157	0.9669160143863967	0.8920048992000417	1.2638895133952814	0.9693834802348598	0.34402590117825893
chr20:62825170-62825181	0.7659903221436821	0.8689336861883976	1.0177349778024996	0.8840847349959596	0.1254179877129647
chr20:63520794-63520805	4.407990399927889	2.827042219409481	4.185629652075871	3.6640111719908535	3.414999286563245
chr20:63538342-63538353	0.7447519116222837	0.3609463466795603	1.372345373405724	0.6542056778839436	0.4392623598745984
chr20:63739737-63739748	1.071461928791883	1.0891942008731965	1.2841878560326587	1.1591451395683245	0.9063234150586171
chr20:63970018-63970029	1.0793052931637672	0.5578120689275867	0.5878391845474735	0.6285220528511145	0.29087456771568937
chr21:31732198-31732209	4.193346889339286	4.162130927488634	3.958783296064985	4.672404265812262	4.038194479666333
chr21:37208238-37208249	-0.1485201418423145	1.62921590346973	0.14688657050623377	-0.0789450730531786	0.09651171046076588
chr21:39183420-39183431	2.4466974258818963	2.481006382177332	2.7380442703966237	2.5393291738000245	2.6451600674463926
chr21:39313667-39313678	3.333384926540469	3.206018442119685	2.823165287732878	3.9765205457669306	3.5884369500764377
chr21:39349676-39349687	2.326884386587928	2.433472564625992	1.9494784130108977	2.6371210164574914	2.1885280751689096
chr21:39445996-39446007	0.9588467094770508	0.7812113040361295	0.8520476931852075	1.2566034286539358	0.5813457667395242
chr21:41767120-41767131	1.5196956778962327	2.145810455686979	1.8766354175626183	1.6061069258539225	1.7962477604401148
chr21:42974404-42974415	5.961331594976987	6.93070884682844	6.4993106583850695	6.391630344308499	5.900134315108427
chr21:43343432-43343443	3.0818485539063363	0.20705197208856538	2.6739477152717672	3.361053559590623	2.0587180992486527
chr21:43757833-43757844	-0.3479610819817093	1.0947921249279151	-0.13966661775020664	-0.2782281707105021	-0.16223635830717567
chr21:44338909-44338920	3.313695822561665	3.5249706814685995	3.013243588950206	4.082347997200902	3.106587416623023
chr21:44338931-44338942	2.8152709969211833	2.715342601855209	2.531595273328663	3.4698526701193013	2.867289047166305
chr21:44338988-44338999	5.400256686020343	5.2131492582476975	4.883859633366471	6.118995783895079	5.084722438467516
chr21:44339023-44339034	6.6860520074951655	6.428513579029399	6.0084868317827285	7.291436588965135	5.369962339055918
chr21:44817601-44817612	0.7055996442021369	1.0643756589658597	0.8682533618599265	0.9050379639188463	0.7754068183154805
chr21:45287975-45287986	2.721925277729869	2.6132209352847338	2.4407973211409795	2.9643977165511446	2.7483776096532
chr21:45288015-45288026	2.4621582140882037	2.4170347298294765	2.1183672248409144	2.631602220995891	2.4053586885247302
chr21:45542486-45542497	1.857767276378191	1.7765739736731347	1.2806562744681071	2.0568894166898586	1.9230061456063694
chr21:46635974-46635985	3.087626176221428	3.4099381958355073	3.2801915487081064	3.83454801636468	3.289381056184201
chr22:23787301-23787312	1.8823625177418772	2.390080563716294	2.546051653938698	2.676480337936372	2.366191018187644
chr22:35299670-35299681	1.8160328313870535	1.7047393412946636	1.8690111620354082	1.4257454126363691	1.4150001199757904
chr22:37608631-37608642	1.8978233059481844	2.2404574375369917	2.0894214581856625	2.004551828960622	2.127932201625147
chr22:37677370-37677381	0.9609124515338432	1.4637050275166312	1.2248770890092977	1.4344481285565835	1.0426054460945056
chr22:39994912-39994923	0.9320243399583846	1.0370331975425227	1.0158536679970842	1.270885586139724	1.5533277228357902
chr22:41381303-41381314	2.2461267830551934	2.195512255386678	2.1788331820956715	2.234157978604757	2.284099873508546
chr22:41946756-41946767	0.9416106741906878	1.4420899219180643	1.005555972220073	1.0686005063357062	1.160074923141434
chr22:42369353-42369364	2.889669988185353	3.6090689740594315	3.331779043898709	3.1221382329865373	3.0902563759944606
chr22:42614995-42615006	4.796479015483442	4.740658581675429	4.545916982530524	4.824413725422147	5.5196914897880145
chr22:42649447-42649458	1.0760452939803913	1.9018639270827922	1.3134966824749208	1.3568514385223336	1.6775039927486581
chr22:42649527-42649538	0.8086285292846662	2.0394498986473235	1.1639490556619825	1.1770660632925298	1.3233853294270583
chr22:43187474-43187485	1.9203205280354407	2.578306715313396	2.445022016844369	2.441688946402493	2.2138462182378307
chr22:46738248-46738259	0.8414221844362483	1.0234428616871363	0.708309022964429	0.8549746050886208	0.3843672602668845
chr22:49951277-49951288	3.1798099155057957	3.3781626962879137	3.4033018219396793	3.227874715264548	3.578142023027221
chr22:49951522-49951533	2.1252163182935537	2.1054924593159994	2.0043994571549564	2.503517649403601	3.054542703983333
chr22:50261964-50261975	2.4043819909372863	2.35591057642275	2.5985633013144174	2.259113850389902	2.093761091973186
chr22:50327083-50327094	2.5767746210205535	2.2119824481257058	2.231971932739863	2.7086834191463653	2.7675590372497867
chr22:50474997-50475008	1.174232596117313	1.094986272582992	1.1389639412286579	1.4171336658721145	1.3972606528453806
chrX:3815156-3815167	4.76972120040405	3.664368697813849	4.113479770766428	4.729259988287533	4.236011335247215
chrX:24054420-24054431	0.9951585815691075	1.1779520371858752	1.468193157176365	0.9929748146805988	1.1001832628485952
chrX:41085241-41085252	4.1404445263536145	4.110746514778268	4.737051457673699	4.221743067184273	3.6947060830372473
chrX:41335077-41335088	1.624499810058818	0.8441475022235738	1.28940271479153	1.290929123503006	1.4147318482611528
chrX:41923565-41923576	2.4448899015822034	2.77365161426332	2.7216735745459912	2.650341867123741	2.623832466132706
chrX:48891557-48891568	1.3760620505098742	1.3102636641208159	1.17626008298514	1.7891368676463149	1.3909562675513976
chrX:49269198-49269209	2.6525292555094935	2.196062340409396	3.05733885035433	2.7718463364348933	3.1367009165910904
chrX:64205947-64205958	3.9269952728915953	3.337197541066677	4.669126272067647	3.9056555732737523	3.503126544821689
chrX:110002910-110002921	1.332390972340494	1.5283238387147422	1.4858510649991241	1.8802879619186694	1.040559874270394
chrX:112840898-112840909	2.0846761304289996	2.7678271846110114	2.1567195405232438	2.1291795726264158	2.014218528583145
